B,I,N,G,O
Spandex,blowing stop signs,buzzing crosswalks,"Beijing*",entitled
rolling through reds,no helmet,empty bike lanes,weekend warriors,skinny jeans
iPhone,"occupation zones*",Lance Armstrong wannabes,"I actually ride a bike, but",rules of the road
have to live with that forever,"socialist*",registered and insured,legitimate vehicles,gridlock
Lycra,arrogant,hipsters,inconsiderate,"Agenda 21*"
oblivious,held accountable,Millennials,people with real jobs,"Manhattan-ization*"
force us out of our cars,"freedom*",smug,fixie,condescend-ing
gerbil cages*,latte,IPA,earbuds,avid cyclist
no brakes,no lights,wrong way on a one-way,cagers,butt-crack
entitled,middle-finger,track stand,clueless tourists,on the sidewalk
